LocationID,LocationName,Date,Rainfall,WindSpeed,TempMax,TempMin
5,Jharkhali,15-12-2016,0,17.9,25.3,15.9
5,Jharkhali,16-12-2016,0,12.1,24.7,15.3
5,Jharkhali,17-12-2016,0,10.4,25.3,17.6
5,Jharkhali,18-12-2016,0,7.9,25.3,18.1
5,Jharkhali,19-12-2016,0,9.2,25.5,17.7
5,Jharkhali,20-12-2016,0,9,25.8,17.3
5,Jharkhali,21-12-2016,0,8.8,25.7,15.3
5,Jharkhali,22-12-2016,0,9.5,24.7,15.6
5,Jharkhali,23-12-2016,0,7.2,24.5,18.9
5,Jharkhali,24-12-2016,0,7.1,25.6,18.2
5,Jharkhali,25-12-2016,0,8.3,26,19.4
5,Jharkhali,26-12-2016,0,9.7,26.7,18.9
5,Jharkhali,27-12-2016,0,15.2,26.8,19.1
5,Jharkhali,28-12-2016,0,15.1,25.1,17
5,Jharkhali,29-12-2016,0,10.4,25.1,16.7
5,Jharkhali,30-12-2016,0,8.6,25.5,17.2
5,Jharkhali,31-12-2016,0,6,25.7,16.4
5,Jharkhali,01-01-2017,0,9.7,25.8,17.2
5,Jharkhali,02-01-2017,0,12,26.4,17
5,Jharkhali,03-01-2017,0,15.6,26.4,17.3
5,Jharkhali,04-01-2017,0,14.7,25.6,16.6
5,Jharkhali,05-01-2017,0,14.6,24.9,16.4
5,Jharkhali,06-01-2017,0,16.6,25.4,15.9
5,Jharkhali,07-01-2017,0,11.4,25.3,15
5,Jharkhali,08-01-2017,0,13.1,25.9,14.9
5,Jharkhali,09-01-2017,0,12.2,26.3,16
5,Jharkhali,10-01-2017,0.2,17.4,25.8,16
5,Jharkhali,11-01-2017,0,11.5,24.5,16.1
5,Jharkhali,12-01-2017,0,15.3,23.6,16.4
5,Jharkhali,13-01-2017,0,14.2,22.7,14.7
5,Jharkhali,14-01-2017,0,17.9,22.4,13.3
5,Jharkhali,15-01-2017,0,15.7,23.2,12.1
5,Jharkhali,16-01-2017,0,12,24.1,12.7
5,Jharkhali,17-01-2017,0,11.2,26.4,13.4
5,Jharkhali,18-01-2017,0,17.1,26.1,15.1
5,Jharkhali,19-01-2017,0,18.7,26.6,16
5,Jharkhali,20-01-2017,0,18.1,27.1,16.2
5,Jharkhali,21-01-2017,0,15.6,26.2,14.9
5,Jharkhali,22-01-2017,0,12.4,26.3,13.9
5,Jharkhali,23-01-2017,0,14.9,26.7,15.2
5,Jharkhali,24-01-2017,0,14.4,27.3,15.3
5,Jharkhali,25-01-2017,0,12.4,27.4,15.7
5,Jharkhali,26-01-2017,0,8.9,27.8,16.6
5,Jharkhali,27-01-2017,0,13.8,25.9,17.1
5,Jharkhali,28-01-2017,0,11.4,28,16.9
5,Jharkhali,29-01-2017,0,16,25.8,16.6
5,Jharkhali,30-01-2017,0,10.9,26.9,15.6
5,Jharkhali,31-01-2017,0,13.9,27.2,16.1
5,Jharkhali,01-02-2017,0,10.3,26.2,17.4
5,Jharkhali,02-02-2017,0,10,27.1,17.8
5,Jharkhali,03-02-2017,0,15,26.3,17.2
5,Jharkhali,04-02-2017,0,12.8,26.8,16.7
5,Jharkhali,05-02-2017,0,11.8,28,17.4
5,Jharkhali,06-02-2017,0,9.3,28.6,18
5,Jharkhali,07-02-2017,0,12.8,29.7,18.5
5,Jharkhali,08-02-2017,0,11.3,28.5,18.1
5,Jharkhali,09-02-2017,0,13.7,29.4,17.4
5,Jharkhali,10-02-2017,0,16.1,29.1,17.6
5,Jharkhali,11-02-2017,0,10,28.9,18.9
5,Jharkhali,12-02-2017,0,10.5,29,19.5
5,Jharkhali,13-02-2017,0,8.2,29.2,19.4
5,Jharkhali,14-02-2017,0,10.9,29.7,19.5
5,Jharkhali,15-02-2017,0,11,29.5,19.9
5,Jharkhali,16-02-2017,0,12.3,28.9,19.3
5,Jharkhali,17-02-2017,0,13.8,28.9,19.7
5,Jharkhali,18-02-2017,0,16.5,28.9,19.6
5,Jharkhali,19-02-2017,0,16.1,28.3,21.5
5,Jharkhali,20-02-2017,0,19.3,29.5,22.5
5,Jharkhali,21-02-2017,0,25.9,29.2,23.4
5,Jharkhali,22-02-2017,0,26.2,29.3,23.7
5,Jharkhali,23-02-2017,0.3,17.1,31,22.8
5,Jharkhali,24-02-2017,0,15.4,29.5,21.1
5,Jharkhali,25-02-2017,0,11.9,29.3,19.5
5,Jharkhali,26-02-2017,0,20.3,29.4,18.1
5,Jharkhali,27-02-2017,0,21.4,30.5,19.8
5,Jharkhali,28-02-2017,0,18.7,30.6,20.2
5,Jharkhali,01-03-2017,0,16.1,31.8,20.2
5,Jharkhali,02-03-2017,0,22.4,31.5,21.1
5,Jharkhali,03-03-2017,0,21.1,33.9,23.4
5,Jharkhali,04-03-2017,0,23.8,31.9,22.7
5,Jharkhali,05-03-2017,0.9,26.2,30.2,23.3
5,Jharkhali,06-03-2017,4.6,17.5,30.6,22.6
5,Jharkhali,07-03-2017,2.5,14.4,29.1,22.8
5,Jharkhali,08-03-2017,3.7,13.6,27.3,21.4
5,Jharkhali,09-03-2017,8.9,16.2,25.6,21
5,Jharkhali,10-03-2017,19.4,24,26.8,22.5
5,Jharkhali,11-03-2017,14.4,27,27.7,22.3
5,Jharkhali,12-03-2017,0.3,12.4,28.6,22
5,Jharkhali,13-03-2017,0,15.9,27.6,21
5,Jharkhali,14-03-2017,0,11.2,28.1,18.7
5,Jharkhali,15-03-2017,0,10.3,29.8,19.2
5,Jharkhali,16-03-2017,0,17.7,29.4,20.4
5,Jharkhali,17-03-2017,0.9,16.8,29.4,21.7
5,Jharkhali,18-03-2017,2.7,27.8,30,23.9
5,Jharkhali,19-03-2017,8,18.7,29.9,23
5,Jharkhali,20-03-2017,17.6,18.1,26.1,20.6
5,Jharkhali,21-03-2017,0,13,27.8,19.2
5,Jharkhali,22-03-2017,0.2,20.2,28.7,20.8
5,Jharkhali,23-03-2017,0,19.9,29.2,22.9
5,Jharkhali,24-03-2017,0,22.4,31.1,24.1
5,Jharkhali,25-03-2017,0,25.2,30.1,25.1
5,Jharkhali,26-03-2017,0.1,23.5,29.4,25.1
5,Jharkhali,27-03-2017,0.2,22,31,24.8
5,Jharkhali,28-03-2017,0,26.9,29.7,25.1
5,Jharkhali,29-03-2017,0.2,30,31.2,25.5
5,Jharkhali,30-03-2017,0,34.4,30.8,26
5,Jharkhali,31-03-2017,0.1,27.6,30.9,26.2
5,Jharkhali,01-04-2017,0.1,28.8,30.2,26.2
5,Jharkhali,02-04-2017,0.3,32.3,30.6,26
5,Jharkhali,03-04-2017,0,33.9,32.5,26.4
5,Jharkhali,04-04-2017,0.3,35.6,30.8,26.3
5,Jharkhali,05-04-2017,1.2,32.3,29.8,26.7
5,Jharkhali,06-04-2017,0.3,23.1,30.8,26.5
5,Jharkhali,07-04-2017,0.7,22.1,30.6,26.6
5,Jharkhali,08-04-2017,0,22.7,31.9,26.7
5,Jharkhali,09-04-2017,0.4,23.2,32.4,26.6
5,Jharkhali,10-04-2017,1.1,16.7,33.3,26.4
5,Jharkhali,11-04-2017,0.2,23,35.3,26.5
5,Jharkhali,12-04-2017,0,18.4,32.7,25.6
5,Jharkhali,13-04-2017,0,22.3,31.9,25.2
5,Jharkhali,14-04-2017,0,24.5,31.6,24.4
5,Jharkhali,15-04-2017,0,27.2,31.9,25.8
5,Jharkhali,16-04-2017,0.3,18.2,32.2,25.4
5,Jharkhali,17-04-2017,0,19.2,32.9,25.4
5,Jharkhali,18-04-2017,0.6,22.4,31.7,26.8
5,Jharkhali,19-04-2017,9.1,35.9,31.9,27.3
5,Jharkhali,20-04-2017,0,35,31.8,26.9
5,Jharkhali,21-04-2017,0.7,37.7,31.3,27.7
5,Jharkhali,22-04-2017,1.6,38.4,31,27.8
5,Jharkhali,23-04-2017,1.9,34.8,31.1,27.7
5,Jharkhali,24-04-2017,0.6,35.9,31.4,27.5
5,Jharkhali,25-04-2017,0.2,32.6,32.4,27.5
5,Jharkhali,26-04-2017,0,26.6,32.9,27
5,Jharkhali,27-04-2017,0.2,22,32.2,27.4
5,Jharkhali,28-04-2017,0,23,33.1,27.5
5,Jharkhali,29-04-2017,0,24.3,32.6,27.4
5,Jharkhali,30-04-2017,0,28.4,32.8,27.5
5,Jharkhali,01-05-2017,3.5,25.9,32,27.3
5,Jharkhali,02-05-2017,5.3,18.1,32.1,23.8
5,Jharkhali,03-05-2017,0.1,20.1,32.5,26.9
5,Jharkhali,04-05-2017,0,22.4,32.9,27
5,Jharkhali,05-05-2017,0,26.6,32.9,27.4
5,Jharkhali,06-05-2017,0,27.9,33.2,28
5,Jharkhali,07-05-2017,0,23.3,34,28.2
5,Jharkhali,08-05-2017,0,26.4,33.7,28
5,Jharkhali,09-05-2017,8.8,30,32.9,27.8
5,Jharkhali,10-05-2017,1.7,20.3,33.3,28
5,Jharkhali,11-05-2017,0.2,20.6,34.1,28.2
5,Jharkhali,12-05-2017,0.9,21.2,35.9,28.4
5,Jharkhali,13-05-2017,0,23.1,34.5,28.5
5,Jharkhali,14-05-2017,0,25.5,34.5,28.6
5,Jharkhali,15-05-2017,0.1,27.9,33.3,29.1
5,Jharkhali,16-05-2017,0.5,24.5,32.7,28.4
5,Jharkhali,17-05-2017,21.8,18.5,33.7,28.5
5,Jharkhali,18-05-2017,0.2,21.7,34.3,28.5
5,Jharkhali,19-05-2017,0,22.4,34.3,28.9
5,Jharkhali,20-05-2017,0,25.5,34.6,28.7
5,Jharkhali,21-05-2017,0,23.6,35,29.1
5,Jharkhali,22-05-2017,0,23.8,35.2,29.2
5,Jharkhali,23-05-2017,0.2,21.7,34.7,29.1
5,Jharkhali,24-05-2017,0,23.6,34,29.3
5,Jharkhali,25-05-2017,0,22.7,33.6,29.1
5,Jharkhali,26-05-2017,0.1,21.9,34,28.8
5,Jharkhali,27-05-2017,1.1,17.8,35.9,27.9
5,Jharkhali,28-05-2017,9.6,16.8,33.4,27.8
5,Jharkhali,29-05-2017,0.8,13,33.5,28.6
5,Jharkhali,30-05-2017,1.1,16.9,33,27.2
5,Jharkhali,31-05-2017,1.8,27,34.6,29.6
5,Jharkhali,01-06-2017,0.3,29.1,33.7,29.8
5,Jharkhali,02-06-2017,21.6,27.7,31.9,29
5,Jharkhali,03-06-2017,0.1,31.9,33.4,29.6
5,Jharkhali,04-06-2017,0,30.8,35,29.6
5,Jharkhali,05-06-2017,0.3,32,33.7,29.3
5,Jharkhali,06-06-2017,0.3,19.8,35.1,28.8
5,Jharkhali,07-06-2017,0.3,16.9,33.9,28.7
5,Jharkhali,08-06-2017,10.3,15.3,32.5,28.6
5,Jharkhali,09-06-2017,14,16.7,31.1,27.9
5,Jharkhali,10-06-2017,8.1,17.3,32.5,27
5,Jharkhali,11-06-2017,27.7,22.5,29.5,26.7
5,Jharkhali,12-06-2017,71.3,28.1,30.1,26.2
5,Jharkhali,13-06-2017,1.6,28.3,32.1,28.5
5,Jharkhali,14-06-2017,5.2,26.4,31.2,27.5
5,Jharkhali,15-06-2017,10.5,16.8,30.7,27.4
5,Jharkhali,16-06-2017,27.9,19,30.6,26.1
5,Jharkhali,17-06-2017,17.7,19.9,30.8,28.2
5,Jharkhali,18-06-2017,9.9,25.9,32.3,28.5
5,Jharkhali,19-06-2017,31.4,30.2,32.3,27.1
5,Jharkhali,20-06-2017,27,22.9,29.7,26.9
5,Jharkhali,21-06-2017,33.1,15.5,29.6,27.2
5,Jharkhali,22-06-2017,8.6,13.6,31.1,27.2
5,Jharkhali,23-06-2017,20.6,15.1,30.4,26.4
5,Jharkhali,24-06-2017,8.9,18.3,31.2,26.6
5,Jharkhali,25-06-2017,4.6,21.7,30.4,26.8
5,Jharkhali,26-06-2017,5.8,24.9,30.6,26.9
5,Jharkhali,27-06-2017,3.7,25.6,31.2,26.8
5,Jharkhali,28-06-2017,6.6,23.3,30,26.8
5,Jharkhali,29-06-2017,6.9,18.9,30.9,26.7
5,Jharkhali,30-06-2017,14.7,21.3,30.2,26.6
5,Jharkhali,01-07-2017,14,21.9,30.2,26.7
5,Jharkhali,02-07-2017,36,21.5,30.3,26.5
5,Jharkhali,03-07-2017,17.1,21.8,29.7,27.1
5,Jharkhali,04-07-2017,8.6,22.1,30.8,27.5
5,Jharkhali,05-07-2017,26.9,17.1,30.3,27.6
5,Jharkhali,06-07-2017,30.4,17.6,30.8,26.8
5,Jharkhali,07-07-2017,22.6,17,30,26.7
5,Jharkhali,08-07-2017,14.5,24.3,30.4,26.2
5,Jharkhali,09-07-2017,3.9,25.2,30.4,26.5
5,Jharkhali,10-07-2017,17.9,26.9,29.6,26.8
5,Jharkhali,11-07-2017,12.2,19.4,30.9,26.6
5,Jharkhali,12-07-2017,15.6,12.5,28.8,26.1
5,Jharkhali,13-07-2017,20.7,17.5,28.9,25.5
5,Jharkhali,14-07-2017,3.3,14.2,30.4,25.6
5,Jharkhali,15-07-2017,4.8,16,31,26.3
5,Jharkhali,16-07-2017,8.9,21,31,26
5,Jharkhali,17-07-2017,3.7,27.8,31.3,26.7
5,Jharkhali,18-07-2017,0.9,27,31.4,27.1
5,Jharkhali,19-07-2017,26.4,27.4,29.2,26.1
5,Jharkhali,20-07-2017,21.2,30.8,29.2,26.4
5,Jharkhali,21-07-2017,21.6,17.1,29.1,25.9
5,Jharkhali,22-07-2017,78.5,18.2,27.2,25.8
5,Jharkhali,23-07-2017,77.6,33.3,27.8,26.1
5,Jharkhali,24-07-2017,104.6,35.6,27.7,26.5
5,Jharkhali,25-07-2017,19.6,28.7,27.9,26.3
5,Jharkhali,26-07-2017,21.3,18.4,29.2,27.4
5,Jharkhali,27-07-2017,7.4,16.5,30.9,26.3
5,Jharkhali,28-07-2017,14.3,16.6,30.5,26.7
5,Jharkhali,29-07-2017,4.4,16.5,31,27.5
5,Jharkhali,30-07-2017,9.7,16.9,31.1,26.9
5,Jharkhali,31-07-2017,14.3,14.7,30.7,26.3
5,Jharkhali,01-08-2017,5.8,21.2,30.8,27.2
5,Jharkhali,02-08-2017,20.8,13,32.3,27.8
5,Jharkhali,03-08-2017,20.1,11.7,30.8,27.9
5,Jharkhali,04-08-2017,24.2,12.6,31,26.6
5,Jharkhali,05-08-2017,11.8,18.4,30.1,26.1
5,Jharkhali,06-08-2017,5.3,21.6,30.6,26.7
5,Jharkhali,07-08-2017,11.7,21,28.8,26.7
5,Jharkhali,08-08-2017,2.2,25.1,30.2,26.5
5,Jharkhali,09-08-2017,5.2,31,31.3,26.9
5,Jharkhali,10-08-2017,18.7,28.3,30.1,27
5,Jharkhali,11-08-2017,15.9,24.7,30.2,27.8
5,Jharkhali,12-08-2017,23.9,24.3,29.1,27
5,Jharkhali,13-08-2017,31.5,17.1,29.4,26.6
5,Jharkhali,14-08-2017,28.2,15.3,30.1,26.5
5,Jharkhali,15-08-2017,7.4,15.6,30.9,26.3
5,Jharkhali,16-08-2017,22.8,15.6,30.2,27.6
5,Jharkhali,17-08-2017,13.4,16.8,30.8,26.9
5,Jharkhali,18-08-2017,3.2,26.3,30.5,26.4
5,Jharkhali,19-08-2017,11.1,21.4,29.5,26.2
5,Jharkhali,20-08-2017,4.9,17.3,30.4,25.9
5,Jharkhali,21-08-2017,1.1,15.2,30.4,26.3
5,Jharkhali,22-08-2017,7.2,12.6,31,26.8
5,Jharkhali,23-08-2017,17.5,11.2,29.8,26.8
5,Jharkhali,24-08-2017,6.6,16.2,30.7,26.7
5,Jharkhali,25-08-2017,8.5,15.4,31,26.2
5,Jharkhali,26-08-2017,13.6,15.8,29.9,26.6
5,Jharkhali,27-08-2017,19.2,19.6,29.1,26.3
5,Jharkhali,28-08-2017,10,27.3,29.6,26.1
5,Jharkhali,29-08-2017,14.2,21.1,28.6,25.8
5,Jharkhali,30-08-2017,7.1,14.8,29.6,26.2
5,Jharkhali,31-08-2017,24,18.4,29.5,26.1
5,Jharkhali,01-09-2017,41.6,18.3,28.4,25.8
5,Jharkhali,02-09-2017,17.1,15.9,29.4,26.3
5,Jharkhali,03-09-2017,8.1,14.6,31.4,27.2
5,Jharkhali,04-09-2017,6.2,15,31.2,27.3
5,Jharkhali,05-09-2017,3.6,13,31.5,27.9
5,Jharkhali,06-09-2017,2.6,17,31.4,27.7
5,Jharkhali,07-09-2017,1.3,22.7,31.3,27.3
5,Jharkhali,08-09-2017,3.2,18.6,31,27.3
5,Jharkhali,09-09-2017,8.5,21.2,30,27.5
5,Jharkhali,10-09-2017,7.2,23.6,30.4,27.5
5,Jharkhali,11-09-2017,11.9,17.8,29.8,27.2
5,Jharkhali,12-09-2017,23.8,15.9,29.7,26
5,Jharkhali,13-09-2017,6.4,17.4,29.6,26.4
5,Jharkhali,14-09-2017,1.7,16.4,31.1,26.7
5,Jharkhali,15-09-2017,3.7,10,31,26.7
5,Jharkhali,16-09-2017,3.7,12.9,32.8,26.9
5,Jharkhali,17-09-2017,25.7,11.5,31.5,27
5,Jharkhali,18-09-2017,27.1,13.5,30.8,26.1
5,Jharkhali,19-09-2017,7,17.6,29.8,26.3
5,Jharkhali,20-09-2017,7.7,20.2,30,26.1
5,Jharkhali,21-09-2017,6.9,20.6,30.5,26.2
5,Jharkhali,22-09-2017,3.4,17.9,30.3,26.4
5,Jharkhali,23-09-2017,0.8,14.8,31.5,27.2
5,Jharkhali,24-09-2017,0,14.5,32.3,27.4
5,Jharkhali,25-09-2017,3.4,12.6,32.5,27.2
5,Jharkhali,26-09-2017,3.3,13.4,32.4,27.4
5,Jharkhali,27-09-2017,11.1,10.4,28.9,26.7
5,Jharkhali,28-09-2017,9.6,14.2,29.9,26.1
5,Jharkhali,29-09-2017,17.1,18.5,29.1,26.7
5,Jharkhali,30-09-2017,21,18.8,29,25.7
5,Jharkhali,01-10-2017,9.5,16.2,29.1,25.9
5,Jharkhali,02-10-2017,15.4,19.4,29.7,25.7
5,Jharkhali,03-10-2017,5.2,15.5,29.5,26
5,Jharkhali,04-10-2017,5,8.6,31.3,26.5
5,Jharkhali,05-10-2017,4.3,12.7,31.8,26.6
5,Jharkhali,06-10-2017,11.2,18.9,29.5,26.4
5,Jharkhali,07-10-2017,6.1,10.9,27.7,25.7
5,Jharkhali,08-10-2017,34.5,22.8,25.9,25.2
5,Jharkhali,09-10-2017,65.3,43.2,26.9,24.5
5,Jharkhali,10-10-2017,7.1,21.7,29.1,25.4
5,Jharkhali,11-10-2017,0.6,13.6,30.5,25.8
5,Jharkhali,12-10-2017,0.8,15,30.5,25.9
5,Jharkhali,13-10-2017,0.9,18.5,30.5,26.7
5,Jharkhali,14-10-2017,1.3,14.5,30.4,27
5,Jharkhali,15-10-2017,0.3,10.8,31.3,26.1
5,Jharkhali,16-10-2017,0.1,9.3,32.5,25.4
5,Jharkhali,17-10-2017,0,14.3,32,25.7
5,Jharkhali,18-10-2017,19.7,17.8,30.4,26
5,Jharkhali,19-10-2017,61.5,28.2,29.1,25.8
5,Jharkhali,20-10-2017,97.4,44.4,27.1,25.7
5,Jharkhali,21-10-2017,22.6,44.9,27.9,24.4
5,Jharkhali,22-10-2017,0,11.3,30.8,22.7
5,Jharkhali,23-10-2017,2.4,17,31,23.9
5,Jharkhali,24-10-2017,3.1,15.4,30.8,26
5,Jharkhali,25-10-2017,7.5,8.7,29.4,25.5
5,Jharkhali,26-10-2017,2.5,7.9,29.7,23.7
5,Jharkhali,27-10-2017,0,9.4,29.8,23.4
5,Jharkhali,28-10-2017,0,7.1,29.6,23.4
5,Jharkhali,29-10-2017,0,12.3,29.4,22.4
5,Jharkhali,30-10-2017,0.4,9.5,27.5,22.6
5,Jharkhali,31-10-2017,0,8.7,28,21.2
5,Jharkhali,01-11-2017,0,11.6,27.8,21.4
5,Jharkhali,02-11-2017,0,12.6,28.4,21.1
5,Jharkhali,03-11-2017,0,12,29,21.4
5,Jharkhali,04-11-2017,0,12.2,29.4,22.1
5,Jharkhali,05-11-2017,0,7.8,30.3,23.1
5,Jharkhali,06-11-2017,0,13,30.7,22.9
5,Jharkhali,07-11-2017,0,12.6,30,22.1
5,Jharkhali,08-11-2017,0,12.7,30,21.4
5,Jharkhali,09-11-2017,0,12.7,29.7,21.1
5,Jharkhali,10-11-2017,0,14.5,29.2,21.8
5,Jharkhali,11-11-2017,0,11.9,29.7,20.6
5,Jharkhali,12-11-2017,0,13.3,29.9,21.9
5,Jharkhali,13-11-2017,0,13,29.8,22.4
5,Jharkhali,14-11-2017,0,14.7,29.5,22.3
5,Jharkhali,15-11-2017,28.6,16.5,24.1,22.6
5,Jharkhali,16-11-2017,20.6,16.1,23.2,22.1
5,Jharkhali,17-11-2017,45.7,14.9,25.5,22.3
5,Jharkhali,18-11-2017,0.7,11.2,28.3,22.9
5,Jharkhali,19-11-2017,0.9,9.7,28.2,22.7
5,Jharkhali,20-11-2017,0,12.2,29.4,22.3
5,Jharkhali,21-11-2017,0,16.4,28.2,20
5,Jharkhali,22-11-2017,0,13,25.4,17
5,Jharkhali,23-11-2017,0,13,24.7,15.8
5,Jharkhali,24-11-2017,0,12.1,25.4,15.8
5,Jharkhali,25-11-2017,0,10.4,25.7,15.8
5,Jharkhali,26-11-2017,0,9.7,25.7,15.9
5,Jharkhali,27-11-2017,0,11.3,26.6,16.7
5,Jharkhali,28-11-2017,0,9.2,26.8,16.6
5,Jharkhali,29-11-2017,0,11.2,26,16.1
5,Jharkhali,30-11-2017,0,11,25.4,15.5
5,Jharkhali,01-12-2017,0,13,25.5,15.9
5,Jharkhali,02-12-2017,0,9.4,26,16.3
5,Jharkhali,03-12-2017,0,11.9,25.7,15.6
5,Jharkhali,04-12-2017,0,11.8,25.6,16.4
5,Jharkhali,05-12-2017,0,10.7,25.9,16
5,Jharkhali,06-12-2017,0,9.8,25.8,15.8
5,Jharkhali,07-12-2017,0.2,10.2,25.4,16.5
5,Jharkhali,08-12-2017,61.7,17.1,21.7,19.2
5,Jharkhali,09-12-2017,125.5,19.1,22.6,19.3
5,Jharkhali,10-12-2017,8.3,21.4,25.7,21.8
5,Jharkhali,11-12-2017,0,14.3,26.1,21.1
5,Jharkhali,12-12-2017,0,9.9,27.9,20.5
5,Jharkhali,13-12-2017,0,9.3,27.5,19.3
5,Jharkhali,14-12-2017,0,7.4,27.7,18.8
5,Jharkhali,15-12-2017,0,11.4,26.6,18.6
5,Jharkhali,16-12-2017,0,11.4,25.3,17.1
5,Jharkhali,17-12-2017,0,12.3,23.8,16
5,Jharkhali,18-12-2017,0,11.9,23.3,15.8
5,Jharkhali,19-12-2017,0,9.7,23,15.8
5,Jharkhali,20-12-2017,0,10.1,22.8,16.8
5,Jharkhali,21-12-2017,0,8.2,23.3,16.6
5,Jharkhali,22-12-2017,0,9.5,24.5,17.7
5,Jharkhali,23-12-2017,0,9.7,25,16.5
5,Jharkhali,24-12-2017,0,11.4,25,16.3
5,Jharkhali,25-12-2017,0,12.2,24.5,14.8
5,Jharkhali,26-12-2017,0,14.2,23.8,15.5
5,Jharkhali,27-12-2017,0,15.2,24.3,14.8
5,Jharkhali,28-12-2017,0,13.4,25.1,15.8
5,Jharkhali,29-12-2017,0,11.2,25.3,15.8
5,Jharkhali,30-12-2017,0,12.2,24.7,16
5,Jharkhali,31-12-2017,0,11.3,25.1,15
5,Jharkhali,01-01-2018,0.3,10.9,24.2,16.7
5,Jharkhali,02-01-2018,0,13.4,24,15.9
5,Jharkhali,03-01-2018,0,14.6,23.3,15
5,Jharkhali,04-01-2018,0,11.3,21.4,13.6
5,Jharkhali,05-01-2018,0,12.7,21.8,13.2
5,Jharkhali,06-01-2018,0,13.1,21.9,12.8
5,Jharkhali,07-01-2018,0,13.9,21.6,11.9
5,Jharkhali,08-01-2018,0,14.8,21.3,12.1
5,Jharkhali,09-01-2018,0,14.3,21.8,12.2
5,Jharkhali,10-01-2018,0,14.1,22.3,11.9
5,Jharkhali,11-01-2018,0,11.7,22.5,11.9
5,Jharkhali,12-01-2018,0,10.1,23.5,12.7
5,Jharkhali,13-01-2018,0,9.4,23.4,13.1
5,Jharkhali,14-01-2018,0,11.7,22.2,13
5,Jharkhali,15-01-2018,0,11,22.6,13
5,Jharkhali,16-01-2018,0,12,23.4,12.8
5,Jharkhali,17-01-2018,0,12.1,23.5,13.9
5,Jharkhali,18-01-2018,0,10.9,24.1,12.6
5,Jharkhali,19-01-2018,0,11.4,24.1,12.8
5,Jharkhali,20-01-2018,0,11.7,24.5,13.1
5,Jharkhali,21-01-2018,0,13.8,25.1,13.7
5,Jharkhali,22-01-2018,0,10.9,24.7,13.8
5,Jharkhali,23-01-2018,0,11.3,25.2,12.5
5,Jharkhali,24-01-2018,0,17.6,26.1,16
5,Jharkhali,25-01-2018,0,11.9,25.8,16.2
5,Jharkhali,26-01-2018,0,10.3,25.1,15.2
5,Jharkhali,27-01-2018,0,10.6,24.5,14.9
5,Jharkhali,28-01-2018,0,10.9,25.5,13.5
5,Jharkhali,29-01-2018,0,10.4,26.1,14.4
5,Jharkhali,30-01-2018,0,10.1,26.7,14.7
5,Jharkhali,31-01-2018,0,13.5,28,16.1
5,Jharkhali,01-02-2018,0,16.3,26.2,15.7
5,Jharkhali,02-02-2018,0,15.5,28.2,16.2
5,Jharkhali,03-02-2018,0,18.7,27.8,16.4
5,Jharkhali,04-02-2018,0,21.9,28.1,19.1
5,Jharkhali,05-02-2018,0,17.5,28.2,18.8
5,Jharkhali,06-02-2018,0,18.2,29.4,18.8
5,Jharkhali,07-02-2018,0,13.4,29.3,18.8
5,Jharkhali,08-02-2018,0,10.3,28.2,20
5,Jharkhali,09-02-2018,0,15.1,28.8,18.9
5,Jharkhali,10-02-2018,0.3,9.4,29.4,21.1
5,Jharkhali,11-02-2018,0,10.5,27.7,19.2
5,Jharkhali,12-02-2018,0,14.5,29.3,17.8
5,Jharkhali,13-02-2018,0,13.3,29.1,18.2
5,Jharkhali,14-02-2018,0,17.3,29.2,18.8
5,Jharkhali,15-02-2018,0,15.9,28.3,18.2
5,Jharkhali,16-02-2018,0,13.3,28.4,16.5
5,Jharkhali,17-02-2018,0,16.6,29.4,17.3
5,Jharkhali,18-02-2018,0,19.3,30,18.5
5,Jharkhali,19-02-2018,0,17.4,28.2,18.5
5,Jharkhali,20-02-2018,0,15.3,29.4,19.2
5,Jharkhali,21-02-2018,0,18.6,29,19.8
5,Jharkhali,22-02-2018,0,18,31.1,20.2
5,Jharkhali,23-02-2018,0,18.7,31,20.3
5,Jharkhali,24-02-2018,0,18.6,32.9,21.2
5,Jharkhali,25-02-2018,0,15.9,34.7,21.1
5,Jharkhali,26-02-2018,0.4,15,32.8,21.5
5,Jharkhali,27-02-2018,0,11.9,30.8,21.9
5,Jharkhali,28-02-2018,0,17.3,31.6,22.7
5,Jharkhali,01-03-2018,0,18.4,31.9,21.9
5,Jharkhali,02-03-2018,0,19.5,32.3,21.4
5,Jharkhali,03-03-2018,0,20.4,32.9,23.4
5,Jharkhali,04-03-2018,0,17.7,32.2,22.2
5,Jharkhali,05-03-2018,0.4,13,33.8,23.1
5,Jharkhali,06-03-2018,0,17.5,34,22.2
5,Jharkhali,07-03-2018,0,13.3,32.3,21.5
5,Jharkhali,08-03-2018,0,10,32.3,20.6
5,Jharkhali,09-03-2018,0,12.9,33.4,20.1
5,Jharkhali,10-03-2018,0,16.4,34,21.7
5,Jharkhali,11-03-2018,0,20,34,22
5,Jharkhali,12-03-2018,0,21.3,32.9,23.5
5,Jharkhali,13-03-2018,0,21.3,34.5,24.2
5,Jharkhali,14-03-2018,0,20.2,33.8,22.6
5,Jharkhali,15-03-2018,0,21.7,33.1,22.9
5,Jharkhali,16-03-2018,0.4,25.2,28.9,24.9
5,Jharkhali,17-03-2018,2.7,20.9,31,24.9
5,Jharkhali,18-03-2018,0.3,11.6,32.5,24.1
5,Jharkhali,19-03-2018,0,19.8,34.4,23.5
5,Jharkhali,20-03-2018,0,20.3,32.7,22.6
